"feature","R2","F","p"
"Streptococcus_mitis_A",0.00502979355167738,0.470135484735534,0.915
"Streptococcus_mitis_AC",0.00297392579398326,0.277400066052128,0.99
"Streptococcus_mitis_AD",0.0128631420060771,1.21186054079295,0.255
"Streptococcus_mitis_AF",0.00859483825765486,0.806249542373914,0.57
"Streptococcus_mitis_AH",0.00838101414192819,0.786021976500236,0.6
"Streptococcus_mitis_AI",0.00627102541311654,0.586885738802464,0.67
"Streptococcus_mitis_AK",0.00691863355877737,0.647915611660384,0.82
"Streptococcus_mitis_AP",0.00628346184870747,0.588056985563449,0.505
"Streptococcus_mitis_AQ",0.00985021461110059,0.925183212025393,0.345
"Streptococcus_mitis_AR",0.00612200300941023,0.572853289437036,0.745
"Streptococcus_mitis_AT",0.00841075972290914,0.788835358895152,0.5
"Streptococcus_mitis_AV",0.00414884228066748,0.387449800214843,0.8
"Streptococcus_mitis_AW",0.0338518428505515,3.25852858260362,0.045
"Streptococcus_mitis_AX",0.00799541886147824,0.749567056700563,0.5
"Streptococcus_mitis_AY",0.00969248045683179,0.910223001135218,0.425
"Streptococcus_mitis_AZ",0.0126704000840588,1.19346893673378,0.24
"Streptococcus_mitis_BA",0.0121938576564511,1.14802764777256,0.285
"Streptococcus_mitis_BB",0.0161938184153941,1.53081485034574,0.085
"Streptococcus_mitis_BC",0.00902845519719577,0.847296108291676,0.43
"Streptococcus_mitis_BD",0.00441389525663133,0.412312161560879,0.74
"Streptococcus_mitis_BE",0.00701976851854565,0.657453644621663,0.645
"Streptococcus_mitis_BF",0.0089819757214519,0.84289460093638,0.445
"Streptococcus_mitis_BG",0.00624788175989,0.584706178738807,0.895
"Streptococcus_mitis_BH",0.00620764307661464,0.580916931090534,0.7
"Streptococcus_mitis_BI",0.00926500974316062,0.869703719549224,0.44
"Streptococcus_mitis_BJ",0.0137894218546671,1.30034726954131,0.19
"Streptococcus_mitis_BK",0.00754028663901484,0.70657443117121,0.625
"Streptococcus_mitis_BL",0.00622546581958782,0.5825952480249,0.69
"Streptococcus_mitis_BM",0.00521931111006631,0.487942657770946,0.83
"Streptococcus_mitis_BN",0.0120941176141783,1.1385223614645,0.275
"Streptococcus_mitis_BO",0.0114520603142017,1.07737982799223,0.27
"Streptococcus_mitis_BP",0.00640547333857489,0.599549418301553,0.82
"Streptococcus_mitis_BQ",0.00867834272093652,0.814151357554671,0.505
"Streptococcus_mitis_BR",0.00690331976676635,0.646471538056588,0.41
"Streptococcus_mitis_BS",0.00401641994681736,0.375033346467488,0.945
"Streptococcus_mitis_BT",0.00601112601609838,0.562415469759275,0.7
"Streptococcus_mitis_BU",0.00660467489299204,0.618318558104845,0.775
"Streptococcus_mitis_BV",0.00975632584345971,0.916277808302685,0.4
"Streptococcus_mitis_BW",0.0108142611062129,1.01672137328073,0.27
"Streptococcus_mitis_C",0.0231481481263215,2.20379146706709,0.05
"Streptococcus_mitis_D",0.00645315700941654,0.604041577012415,0.585
"Streptococcus_mitis_E",0.010461715240141,0.983225745095069,0.295
"Streptococcus_mitis_F",0.00692915466158891,0.64890776579809,0.755
"Streptococcus_mitis_H",0.00964310371948172,0.905540870447758,0.305
"Streptococcus_mitis_I",0.00777885752419241,0.729105356437749,0.625
"Streptococcus_mitis_J",0.00618071230850382,0.578381051575332,0.735
"Streptococcus_mitis_K",0.00473374753519839,0.442332410732493,0.915
"Streptococcus_mitis_L",0.0190013354149511,1.80135229270463,0.19
"Streptococcus_mitis_M",0.0117978937485337,1.11030335967978,0.255
"Streptococcus_mitis_N",0.0158087968437627,1.49383382187835,0.21
"Streptococcus_mitis_O",0.0152558060294464,1.44077006945109,0.19
"Streptococcus_mitis_P",0.00840683778890271,0.788464406737719,0.4
"Streptococcus_mitis_Q",0.006111671411104,0.571880587469675,0.84
"Streptococcus_mitis_W",0.00528891478316233,0.494484360478273,0.87
"Streptococcus_mitis_Y",0.00950545965207393,0.892491287566668,0.45
"Streptococcus_mutans",0.00791158118161498,0.741644631601013,0.57
"Streptococcus_oralis",0.0108079567094762,1.01612217849803,0.375
"Streptococcus_oralis_AA",0.0164465542933268,1.55510567926529,0.135
"Streptococcus_oralis_AB",0.00438682427578905,0.409772256530876,0.93
"Streptococcus_oralis_AC",0.00524815867023929,0.490653785249396,0.73
"Streptococcus_oralis_AD",0.00583500943246253,0.545840863807959,0.66
"Streptococcus_oralis_B",0.0151580978256882,1.43140040515812,0.16
"Streptococcus_oralis_BA",0.0108905986765739,1.02397740388092,0.32
"Streptococcus_oralis_BC",0.013859264633547,1.30702603056035,0.17
"Streptococcus_oralis_BD",0.00550343568644564,0.514651872319664,0.78
"Streptococcus_oralis_BE",0.00597002432612588,0.558546800314866,0.685
"Streptococcus_oralis_BF",0.0109755931793235,1.03205761014365,0.39
"Streptococcus_oralis_BG",0.01768929235501,1.67472895919045,0.07
"Streptococcus_oralis_BH",0.00981548520024134,0.921888910580514,0.33
"Streptococcus_oralis_BI",0.00812207409295725,0.7615381600052,0.535
"Streptococcus_oralis_BJ",0.00617351422024311,0.577703281908553,0.56
"Streptococcus_oralis_BL",0.0114533560127887,1.07750313621329,0.26
"Streptococcus_oralis_BM",0.0168221234024091,1.5912252641791,0.09
"Streptococcus_oralis_BN",0.0103676602480736,0.97429354755377,0.28
"Streptococcus_oralis_BO",0.0176700799087038,1.67287730720523,0.09
"Streptococcus_oralis_BP",0.00755952802475713,0.708391209503143,0.47
"Streptococcus_oralis_BQ",0.00349110176331607,0.325809899503056,0.985
"Streptococcus_oralis_BR",0.00699411066671675,0.655033669982944,0.71
"Streptococcus_oralis_BS",0.0116991240626825,1.10089808106016,0.315
"Streptococcus_oralis_BT",0.0425859469403966,4.13665649966214,0.005
"Streptococcus_oralis_BU",0.00444278095790062,0.41502248306964,0.965
"Streptococcus_oralis_C",0.0123832335670874,1.16608056979292,0.285
"Streptococcus_oralis_D",0.0164594754118364,1.55634788301351,0.125
"Streptococcus_oralis_E",0.027603065655622,2.63995598433644,0.075
"Streptococcus_oralis_F",0.00595879903753741,0.557490283053072,0.805
"Streptococcus_oralis_G",0.0145222969760146,1.37047607939283,0.14
"Streptococcus_oralis_H",0.00672653994183906,0.629804620526559,0.76
"Streptococcus_oralis_I",0.00614165425177013,0.574703475458177,0.865
"Streptococcus_oralis_J",0.00932856757244187,0.875726053905903,0.45
"Streptococcus_oralis_K",0.00569336522210035,0.532514766708365,0.865
"Streptococcus_oralis_L",0.0112598756926987,1.05909370286213,0.29
"Streptococcus_oralis_M",0.00814583458679393,0.76378427695188,0.625
"Streptococcus_oralis_N",0.0147668936951187,1.39390475701399,0.165
"Streptococcus_oralis_O",0.00836477335767006,0.784485969601302,0.61
"Streptococcus_oralis_R",0.0102155758407302,0.959854014670803,0.305
"Streptococcus_oralis_S",0.00866365727696828,0.812761614836872,0.6
"Streptococcus_oralis_T",0.0244880092260913,2.33455342380749,0.03
"Streptococcus_oralis_U",0.0327506500863807,3.14894029993963,0.045
"Streptococcus_oralis_V",0.0121753027576396,1.14625920937334,0.305
"Streptococcus_oralis_W",0.0104334362043063,0.980539968204516,0.315
"Streptococcus_oralis_X",0.00823016325578416,0.771756867803725,0.43
"Streptococcus_oralis_Y",0.0116724491137386,1.09835829893061,0.3
"Streptococcus_oralis_Z",0.00437040981140096,0.408232254711611,0.885
"Streptococcus_parasanguinis",0.00504543227571509,0.471604650968879,0.95
"Streptococcus_parasanguinis_A",0.00772208243315301,0.723742465260344,0.615
"Streptococcus_parasanguinis_B",0.00519519727259026,0.485676531743972,0.945
"Streptococcus_parasanguinis_C",0.0091917872201524,0.862766578282404,0.51
"Streptococcus_parasanguinis_D",0.005508298291487,0.51510911577062,0.875
"Streptococcus_parasanguinis_E",0.00820892633518236,0.769748961695098,0.58
"Streptococcus_parasanguinis_F",0.00834418945305565,0.782539275100067,0.56
"Streptococcus_parasanguinis_G",0.029476633583622,2.82458621619704,0.02
"Streptococcus_parasanguinis_I",0.0107404439058532,1.00970597361537,0.35
"Streptococcus_parasanguinis_J",0.00461553705734515,0.431235328974417,0.935
"Streptococcus_parasanguinis_K",0.00661541674204771,0.619330888942012,0.805
"Streptococcus_parasanguinis_L",0.00397287794726383,0.370951393707102,0.955
"Streptococcus_parasanguinis_M",0.00721467476428522,0.675840724095332,0.74
"Streptococcus_parasanguinis_N",0.00937929070929429,0.880532809160557,0.285
"Streptococcus_parasanguinis_O",0.00650964438671771,0.609363668750499,0.785
"Streptococcus_parasanguinis_P",0.00458450583234641,0.42832269027993,0.975
"Streptococcus_peroris",0.00907104512720126,0.85132964647098,0.53
"Streptococcus_pneumoniae",0.0283048394763613,2.70902869361112,0.025
"Streptococcus_pneumoniae_A",0.00378893004517418,0.353710679220998,0.98
"Streptococcus_pneumoniae_B",0.0079860932438294,0.74868574585284,0.58
"Streptococcus_pneumoniae_C",0.00678773523538058,0.635573481404799,0.665
"Streptococcus_pneumoniae_E",0.0287524091675516,2.75313326676101,0.045
"Streptococcus_pseudopneumoniae",0.0062687774675697,0.586674033445655,0.71
"Streptococcus_pseudopneumoniae_A",0.00827687554362138,0.776173718827756,0.645
"Streptococcus_pseudopneumoniae_C",0.038411435821379,3.71496049814157,0.06
"Streptococcus_pseudopneumoniae_D",0.00499221802409938,0.466605673494609,0.915
"Streptococcus_pseudopneumoniae_E",0.00619924179482043,0.580125827192487,0.875
"Streptococcus_pseudopneumoniae_G",0.00730133011116604,0.684017941128581,0.675
"Streptococcus_pseudopneumoniae_H",0.00446293917151857,0.416914004794378,0.945
"Streptococcus_pseudopneumoniae_J",0.00724103725096955,0.678328264572322,0.795
"Streptococcus_pseudopneumoniae_L",0.00470035028070063,0.439196955638879,0.96
"Streptococcus_pseudopneumoniae_M",0.0110126493452701,1.03558087819029,0.36
"Streptococcus_pseudopneumoniae_N",0.00661293830436004,0.61909731465167,0.825
"Streptococcus_pseudopneumoniae_P",0.0143573639118203,1.35468454276549,0.14
"Streptococcus_rubneri",0.00960287038663064,0.901726104865919,0.38
"Streptococcus_salivarius",0.00857943777593893,0.804792379303101,0.545
"Streptococcus_sanguinis",0.0088319292370434,0.828688335786264,0.51
"Streptococcus_sanguinis_A",0.00526365597237644,0.49211030477581,0.83
"Streptococcus_sanguinis_C",0.0133995306095227,1.26308103973992,0.18
"Streptococcus_sanguinis_D",0.00814964667172676,0.764144649369037,0.665
"Streptococcus_sanguinis_E",0.00972411230245776,0.913222724458361,0.405
"Streptococcus_sanguinis_F",0.00542923638067574,0.507675272461662,0.785
"Streptococcus_sanguinis_G",0.00482266468680758,0.450681300666836,0.91
"Streptococcus_sanguinis_H",0.00502512039033156,0.469696477647931,0.89
"Streptococcus_sanguinis_I",0.00594265762816213,0.55597110534932,0.765
"Streptococcus_sanguinis_J",0.00814575161455037,0.76377643326763,0.66
"Streptococcus_shenyangsis",0.0240719827793246,2.29391344338358,0.06
"Streptococcus_sinensis",0.0097986337251982,0.920290526230738,0.465
"Streptococcus_sobrinus",0.0136168358279559,1.28384767501873,0.205
"Streptococcus_sp000187445",0.0098694183335711,0.927004904219123,0.48
"Streptococcus_sp000187745",0.00676284993685783,0.633227466459339,0.65
"Streptococcus_sp000220065",0.00687462492534997,0.643765766240229,0.65
"Streptococcus_sp000235485",0.00658084249627346,0.61607262909175,0.585
"Streptococcus_sp000259505",0.00610803810341054,0.571538522691345,0.745
"Streptococcus_sp000314795",0.0100530223167908,0.94442540513592,0.455
"Streptococcus_sp000411475",0.0253305841602591,2.41696752624014,0.045
"Streptococcus_sp000448565",0.00487389050762212,0.455491834537509,0.855
"Streptococcus_sp000831085",0.0152181275689028,1.43715669787269,0.18
"Streptococcus_sp001553685",0.00690245874920154,0.646390346377496,0.795
"Streptococcus_sp001556435",0.00783548322368531,0.734454747656553,0.57
"Streptococcus_sp001650315",0.0127300750183846,1.19916240407284,0.205
"Streptococcus_sp001808705",0.0087367135694029,0.819675633181394,0.61
"Streptococcus_sp001810785",0.0207616285239397,1.97176857950935,0.085
"Streptococcus_sp001811505",0.00507131338502497,0.474036130581325,0.93
"Streptococcus_sp001813295",0.00562999133985067,0.52655368730561,0.75
"Streptococcus_sp001814775",0.00804116801008901,0.75389078742119,0.7
"Streptococcus_sp002355895",0.00701787314221443,0.657274873910612,0.76
"Streptococcus_sp003428885",0.00670439014358467,0.627716741286619,0.745
"Streptococcus_sp004166885",0.0107350442534474,1.00919284542653,0.4
"Streptococcus_sp007859205",0.00309176116884043,0.288425531560742,0.955
"Streptococcus_sp008727815",0.0064100246994298,0.599978171948279,0.795
"Streptococcus_sp012843315",0.0176292380765959,1.66894130472019,0.06
"Streptococcus_sp013276505",0.00951793074876058,0.893673481947918,0.43
"Streptococcus_sp013276795",0.014287490912659,1.34799613744128,0.155
"Streptococcus_sp013277415",0.00327926124325394,0.305974666487847,0.94
"Streptococcus_sp013277515",0.00574183256256277,0.537074218554949,0.86
"Streptococcus_sp013394695",0.0144416169531984,1.36275070026335,0.17
"Streptococcus_sp015256435",0.00705727193622753,0.660991083895634,0.69
"Streptococcus_sp019414905",0.016676684160672,1.57723467140477,0.09
"Streptococcus_sp019414935",0.00591989412175766,0.55382876094987,0.605
"Streptococcus_sp019448285",0.00610947283666747,0.571673598129285,0.86
"Streptococcus_sp020089495",0.00770250741948166,0.721893580673004,0.43
"Streptococcus_sp023115445",0.00757441561881942,0.709796949651839,0.745
"Streptococcus_sp024295625",0.00942343641660189,0.88471665791656,0.375
"Streptococcus_sp024295825",0.021400340658597,2.0337547251845,0.095
"Streptococcus_sp900104285",0.0199100118991333,1.88924601730431,0.12
"Streptococcus_sp900550895",0.00982321678335056,0.922622279512401,0.305
"Streptococcus_sp900555155",0.0145112983837749,1.36942285332929,0.155
"Streptococcus_sp900766505",0.00537379184832031,0.502462772243355,0.76
"Streptococcus_sp901875575",0.00463702302935336,0.43325214188932,0.88
"Streptococcus_sp902363395",0.0121784498540859,1.14655914953737,0.24
"Streptococcus_sp902460355",0.0113892657610397,1.07140422321236,0.295
"Streptococcus_sp902461025",0.0162137749223922,1.53273244668934,0.065
"Streptococcus_sp902836505",0.011634673335995,1.09476181636162,0.335
"Streptococcus_sp903645285",0.00583238825893678,0.545594225435695,0.8
"Streptococcus_sp905221065",0.00972920701793754,0.913705886390392,0.415
"Streptococcus_sp905221085",0.00706851208896388,0.662051342189422,0.72
"Streptococcus_sp905221095",0.00765214742558874,0.717137351316423,0.405
"Streptococcus_sp905221105",0.00740317874443066,0.693630695251623,0.38
"Streptococcus_sp905221115",0.00770973052959144,0.722575803987954,0.59
"Streptococcus_sp905221125",0.00856297541956288,0.803234793814923,0.37
"Streptococcus_sp905221145",0.0538247901704325,5.29046357783131,0.005
"Streptococcus_sp905221155",0.0065516492579615,0.613321649319073,0.78
"Streptococcus_sp905221165",0.0094574616678567,0.887941608839569,0.45
"Streptococcus_sp905221195",0.0093324674625919,0.876095607774724,0.335
"Streptococcus_sp905221205",0.0205443758902535,1.95070293208046,0.12
"Streptococcus_sp905221215",0.00827884366471822,0.776359822416146,0.61
"Streptococcus_sp905221225",0.0100624315229607,0.945318332624786,0.35
"Streptococcus_sp905221235",0.0144227062537182,1.36094012119265,0.18
"Streptococcus_sp905221245",0.00813593094735305,0.762848057220704,0.52
"Streptococcus_sp905221255",0.0148857993302169,1.40529832659902,0.185
"Streptococcus_sp905221295",0.0111226835461121,1.04604439051936,0.385
"Streptococcus_sp905221305",0.00327972635754809,0.306018207232121,0.99
"Streptococcus_sp905221325",0.0155136219278398,1.46550208456348,0.13
"Streptococcus_sp905221335",0.0100226062326434,0.941539054835108,0.375
"Streptococcus_sp905221345",0.00644742099186979,0.60350117841019,0.805
"Streptococcus_sp905221355",0.00506969066447943,0.473883675442025,0.775
"Streptococcus_sp905221365",0.0122276978152399,1.15125307148429,0.27
"Streptococcus_sp905221375",0.0106624147607447,1.00229141957591,0.31
"Streptococcus_sp905221385",0.00803631480073013,0.753432093955905,0.605
"Streptococcus_sp905221415",0.00727199603034978,0.681249675760336,0.715
"Streptococcus_sp905221435",0.0158315546485572,1.49601888708193,0.065
"Streptococcus_sp905221455",0.00646386663368601,0.60505056307918,0.755
"Streptococcus_sp905221505",0.00577905366274176,0.540576008396297,0.66
"Streptococcus_sp905371745",0.00801185547188998,0.751120427190402,0.655
"Streptococcus_sp905372115",0.0093381250631234,0.876631727576891,0.475
"Streptococcus_sp905372925",0.00999369870600009,0.938796024270963,0.285
"Streptococcus_sp905373305",0.0303521921978673,2.91111252115333,0.07
"Streptococcus_sp915063165",0.00844469168780079,0.792044901965466,0.6
"Streptococcus_sp915066115",0.0146493720897647,1.38264650750518,0.185
"Streptococcus_sp916048145",0.00454964490868753,0.425050806746789,0.965
"Streptococcus_sp916439135",0.00822618154276652,0.771380398675321,0.61
"Streptococcus_sp916439305",0.00691281022093302,0.647366472111875,0.745
"Streptococcus_sp927910965",0.0527547616266693,5.17943256141933,0.01
"Streptococcus_sp934201655",0.00680654570963112,0.637346881678732,0.78
"Streptococcus_sp934216185",0.00506162799048434,0.47312619189095,0.92
"Streptococcus_sp943736975",0.00462994150688493,0.432587414566355,0.945
"Streptococcus_sp943912555",0.00671025899060296,0.628269940140428,0.69
"Streptococcus_sp943914425",0.0142011424630676,1.33973197368593,0.195
"Streptococcus_symci",0.00482861583728673,0.451240138145133,0.95
"Streptococcus_thermophilus",0.0147969960604564,1.39678891367539,0.165
"Streptococcus_timonensis",0.00822992878552189,0.771734698664864,0.61
"Streptococcus_toyakuensis",0.00700317164543143,0.655888261097814,0.625
"Streptococcus_vestibularis",0.0165179664285903,1.56197147016551,0.13
"Streptococcus_vulneris",0.0133656843128248,1.25984736323201,0.25
"Streptococcus_xiaochunlingii",0.00587306683427453,0.549422007759323,0.88
"Tannerella_forsythia",0.00835336481538157,0.783407012404025,0.44
"Tannerella_serpentiformis",0.0179328327081037,1.69820710578541,0.155
"Tannerella_sp002890585",0.0104723275881321,0.984233683250561,0.425
"Tractidigestivibacter_sp022648325",0.00430562061976161,0.402154241231199,0.935
"Treponema_B_denticola",0.00746041956862394,0.699034107617633,0.4
"Treponema_B_denticola_A",0.01003541413705,0.94275444604122,0.3
"Treponema_B_denticola_B",0.00535670031505454,0.500856065142016,0.565
"Treponema_B_denticola_C",0.0136827233303504,1.29014598022578,0.26
"Treponema_B_putidum",0.00651792837417161,0.610144215089831,0.485
"Treponema_B_sp905372205",0.00311002518003377,0.290134667865804,0.88
"Treponema_B_sp905372345",0.00550564084836331,0.514859228899574,0.545
"Treponema_C_lecithinolyticum",0.0113824254462203,1.07075333652275,0.325
"Treponema_C_maltophilum",0.00541729602893295,0.506552676493578,0.755
"Treponema_C_sp905372025",0.00535821001359126,0.500997983676914,0.615
"Treponema_D_buccale",0.0109710202831083,1.03162284144711,0.345
"Treponema_D_paredis",0.0080806596051641,0.757623440411117,0.66
"Treponema_D_parvum",0.00617933625414534,0.578251481982142,0.645
"Treponema_D_pectinovorum",0.00918360688416551,0.861991632517877,0.545
"Treponema_D_socranskii",0.00586703867559067,0.548854748868828,0.69
"Treponema_D_sp014334325",0.0078628966050055,0.737044690459865,0.5
"Treponema_D_sp014334335",0.0207177457394611,1.96751278335456,0.105
"Treponema_D_sp024696245",0.00713708671747955,0.668520352453458,0.745
"Treponema_D_sp905372235",0.0201666240122813,1.91409690576377,0.08
"Treponema_medium",0.00869642080285721,0.815862215811569,0.375
"Treponema_sp000775995",0.00657999109412449,0.615992396234851,0.665
"Treponema_sp010365865",0.00913707140931541,0.85758344221732,0.365
"Treponema_sp018336815",0.00681827304803052,0.638452537193632,0.505
"Treponema_sp905372265",0.00953809068804379,0.895584601132489,0.5
"Treponema_sp905373565",0.00526160195091007,0.491917254219122,0.59
"Treponema_vincentii",0.0143206300787744,1.35116817696251,0.2
"VGLK01_sp013333495",0.00760833918681157,0.713000292438645,0.64
"VGLK01_sp905372785",0.00732556290936735,0.686304920440862,0.545
"Veillonella_atypica",0.010062791690724,0.9453525126464,0.385
"Veillonella_dispar",0.00918289212905082,0.861923922404616,0.45
"Veillonella_infantium",0.00662302190916883,0.62004762656819,0.85
"Veillonella_nakazawae",0.0105821755682306,0.994668080101193,0.355
"Veillonella_parvula",0.00802576364072411,0.752434883114253,0.555
"Veillonella_parvula_A",0.0243787752218123,2.32387942989248,0.03
"Veillonella_rogosae",0.0143377190251557,1.35280399288558,0.185
"Veillonella_sp002959755",0.00729290245954806,0.683222604551119,0.6
"Veillonella_sp003463825",0.0120622460031865,1.1354853823108,0.24
"Veillonella_sp018367495",0.00974898676919436,0.915581764038806,0.455
"Veillonella_sp019414865",0.00624589721806554,0.584519288679162,0.755
"Veillonella_sp019419725",0.00885120150000053,0.830512775423649,0.535
"Veillonella_sp022737715",0.0224262988514217,2.13349212517863,0.08
"Veillonella_sp900538355",0.00586695633684632,0.548847000715514,0.82
"Veillonella_sp900545205",0.00458937437282918,0.42877964699663,0.71
"Veillonella_sp900549845",0.00678410291665066,0.635231044027042,0.87
"Veillonella_sp900550175",0.00289535216151585,0.27004963982937,0.95
"Veillonella_sp900552445",0.0127578151201758,1.20180926660947,0.27
"Veillonella_sp900552715",0.00444436510500044,0.415171126833744,0.83
"Veillonella_sp900556785",0.00484907522895184,0.453161410060764,0.915
"Veillonella_sp900757715",0.00537810103758266,0.502867870712433,0.935
"Veillonella_sp900765235",0.00615175799455401,0.575654782403275,0.81
"Veillonella_sp900766125",0.0178342295116386,1.68870000810321,0.14
"Veillonella_sp902834965",0.00749765267990388,0.702549168889953,0.71
"Veillonella_sp905209685",0.00687435956948749,0.643740745315163,0.7
"Veillonella_sp905214495",0.00699247961908936,0.654879838498967,0.685
"Veillonella_sp915066865",0.00616522831097988,0.576923095522905,0.835
"Veillonella_sp915069625",0.00918337276304502,0.861969453767492,0.43
"Veillonella_sp934183145",0.0072566116855826,0.679797916262164,0.625
"Veillonella_sp934190855",0.0114922126459594,1.08120116983098,0.27
"Veillonella_sp934202095",0.0175063745480457,1.65710269338319,0.125
"Veillonella_sp934202215",0.00530020977818257,0.495546007163687,0.98
"Veillonella_sp934216375",0.027698443645955,2.64933779262185,0.025
"Veillonella_sp934230905",0.0251883418461213,2.40304449797573,0.06
"Veillonella_tobetsuensis",0.0115591013426475,1.08756773047983,0.325
"W11650_sp002999035",0.00444378600379178,0.415116788527433,0.89
"W5053_sp000467935",0.013888429544332,1.30981522407858,0.15
